x	node_chr	next_x	next_node_chr	fam	color	group	new_fam
IUIS Genes	3-72	Functional Groups	G1	F1	1	F1-G1	IGHVS1(F1,F2,F3,F4)
IUIS Genes	3-73	Functional Groups	G2	F1	2	F1-G2	IGHVS1(F1,F2,F3,F4)
IUIS Genes	3-49	Functional Groups	G3	F1	3	F1-G3	IGHVS1(F1,F2,F3,F4)
IUIS Genes	3-15	Functional Groups	G4	F1	4	F1-G4	IGHVS1(F1,F2,F3,F4)
IUIS Genes	3-11	Functional Groups	G10	F2	10	F2-G10	IGHVS1(F1,F2,F3,F4)
IUIS Genes	3-21	Functional Groups	G11	F2	11	F2-G11	IGHVS1(F1,F2,F3,F4)
IUIS Genes	3-48	Functional Groups	G12	F2	12	F2-G12	IGHVS1(F1,F2,F3,F4)
IUIS Genes	3-35	Functional Groups	G13	F2	13	F2-G13	IGHVS1(F1,F2,F3,F4)
IUIS Genes	3-30-3	Functional Groups	G14	F2	14	F2-G14	IGHVS1(F1,F2,F3,F4)
IUIS Genes	3-30	Functional Groups	G14	F2	14	F2-G14	IGHVS1(F1,F2,F3,F4)
IUIS Genes	3-33	Functional Groups	G14	F2	14	F2-G14	IGHVS1(F1,F2,F3,F4)
IUIS Genes	3-64	Functional Groups	G15	F2	15	F2-G15	IGHVS1(F1,F2,F3,F4)
IUIS Genes	3-64D	Functional Groups	G15	F2	15	F2-G15	IGHVS1(F1,F2,F3,F4)
IUIS Genes	3-74	Functional Groups	G16	F2	16	F2-G16	IGHVS1(F1,F2,F3,F4)
IUIS Genes	3-66	Functional Groups	G17	F2	17	F2-G17	IGHVS1(F1,F2,F3,F4)
IUIS Genes	3-53	Functional Groups	G17	F2	17	F2-G17	IGHVS1(F1,F2,F3,F4)
IUIS Genes	3-23	Functional Groups	G18	F2	18	F2-G18	IGHVS1(F1,F2,F3,F4)
IUIS Genes	3-23D	Functional Groups	G18	F2	18	F2-G18	IGHVS1(F1,F2,F3,F4)
IUIS Genes	3-43D	Functional Groups	G5	F2	5	F2-G5	IGHVS1(F1,F2,F3,F4)
IUIS Genes	3-43	Functional Groups	G5	F2	5	F2-G5	IGHVS1(F1,F2,F3,F4)
IUIS Genes	3-20	Functional Groups	G6	F2	6	F2-G6	IGHVS1(F1,F2,F3,F4)
IUIS Genes	3-9	Functional Groups	G7	F2	7	F2-G7	IGHVS1(F1,F2,F3,F4)
IUIS Genes	3-13	Functional Groups	G8	F2	8	F2-G8	IGHVS1(F1,F2,F3,F4)
IUIS Genes	3-7	Functional Groups	G9	F2	9	F2-G9	IGHVS1(F1,F2,F3,F4)
IUIS Genes	5-10-1	Functional Groups	G19	F3	19	F3-G19	IGHVS1(F1,F2,F3,F4)
IUIS Genes	5-51	Functional Groups	G20	F3	20	F3-G20	IGHVS1(F1,F2,F3,F4)
IUIS Genes	7-4-1	Functional Groups	G21	F4	21	F4-G21	IGHVS1(F1,F2,F3,F4)
IUIS Genes	1-24	Functional Groups	G22	F5	22	F5-G22	IGHVS1(F5,F6,F7,F8)
IUIS Genes	1-69-2	Functional Groups	G23	F5	23	F5-G23	IGHVS1(F5,F6,F7,F8)
IUIS Genes	1-58	Functional Groups	G24	F5	24	F5-G24	IGHVS1(F5,F6,F7,F8)
IUIS Genes	1-45	Functional Groups	G25	F5	25	F5-G25	IGHVS1(F5,F6,F7,F8)
IUIS Genes	1-69	Functional Groups	G26	F5	26	F5-G26	IGHVS1(F5,F6,F7,F8)
IUIS Genes	1-69D	Functional Groups	G26	F5	26	F5-G26	IGHVS1(F5,F6,F7,F8)
IUIS Genes	1-8	Functional Groups	G27	F5	27	F5-G27	IGHVS1(F5,F6,F7,F8)
IUIS Genes	1-46	Functional Groups	G28	F5	28	F5-G28	IGHVS1(F5,F6,F7,F8)
IUIS Genes	1-2	Functional Groups	G29	F5	29	F5-G29	IGHVS1(F5,F6,F7,F8)
IUIS Genes	1-18	Functional Groups	G30	F5	30	F5-G30	IGHVS1(F5,F6,F7,F8)
IUIS Genes	1-3	Functional Groups	G31	F5	31	F5-G31	IGHVS1(F5,F6,F7,F8)
IUIS Genes	2-26	Functional Groups	G32	F6	32	F6-G32	IGHVS1(F5,F6,F7,F8)
IUIS Genes	2-5	Functional Groups	G33	F6	33	F6-G33	IGHVS1(F5,F6,F7,F8)
IUIS Genes	2-70	Functional Groups	G34	F6	34	F6-G34	IGHVS1(F5,F6,F7,F8)
IUIS Genes	2-70D	Functional Groups	G34	F6	34	F6-G34	IGHVS1(F5,F6,F7,F8)
IUIS Genes	6-1	Functional Groups	G35	F7	35	F7-G35	IGHVS1(F5,F6,F7,F8)
IUIS Genes	4-4	Functional Groups	G36	F8	36	F8-G36	IGHVS1(F5,F6,F7,F8)
IUIS Genes	4-59	Functional Groups	G36	F8	36	F8-G36	IGHVS1(F5,F6,F7,F8)
IUIS Genes	4-59	Functional Groups	G37	F8	37	F8-G37	IGHVS1(F5,F6,F7,F8)
IUIS Genes	4-4	Functional Groups	G37	F8	37	F8-G37	IGHVS1(F5,F6,F7,F8)
IUIS Genes	4-34	Functional Groups	G38	F8	38	F8-G38	IGHVS1(F5,F6,F7,F8)
IUIS Genes	4-34	Functional Groups	G39	F8	39	F8-G39	IGHVS1(F5,F6,F7,F8)
IUIS Genes	4-4	Functional Groups	G40	F8	40	F8-G40	IGHVS1(F5,F6,F7,F8)
IUIS Genes	4-28	Functional Groups	G41	F8	41	F8-G41	IGHVS1(F5,F6,F7,F8)
IUIS Genes	4-30-2	Functional Groups	G42	F8	42	F8-G42	IGHVS1(F5,F6,F7,F8)
IUIS Genes	4-30-4	Functional Groups	G42	F8	42	F8-G42	IGHVS1(F5,F6,F7,F8)
IUIS Genes	4-30-4	Functional Groups	G43	F8	43	F8-G43	IGHVS1(F5,F6,F7,F8)
IUIS Genes	4-31	Functional Groups	G44	F8	44	F8-G44	IGHVS1(F5,F6,F7,F8)
IUIS Genes	4-38-2	Functional Groups	G45	F8	45	F8-G45	IGHVS1(F5,F6,F7,F8)
IUIS Genes	4-39	Functional Groups	G45	F8	45	F8-G45	IGHVS1(F5,F6,F7,F8)
IUIS Genes	4-61	Functional Groups	G46	F8	46	F8-G46	IGHVS1(F5,F6,F7,F8)
