subject	class	ma	nrow	fraction
P4_I1_S1	S1 germline	420	85791	0.004895618421512746
P4_I1_S1	IUIS	1645	85791	0.019174505484258256
P4_I1_S1	Decreased
S1 germline	308	85762	0.0035913341573190925
P4_I10_S1	S1 germline	50	12282	0.004070998208760788
P4_I10_S1	IUIS	383	12282	0.031183846279107637
P4_I10_S1	Decreased
S1 germline	39	12279	0.0031761544099682387
P4_I11_S1	S1 germline	431	70145	0.006144415140067004
P4_I11_S1	IUIS	1283	70145	0.018290683584004562
P4_I11_S1	Decreased
S1 germline	337	70131	0.004805292951761703
P4_I12_S1	S1 germline	298	66651	0.004471050696913775
P4_I12_S1	IUIS	771	66651	0.01156771841382725
P4_I12_S1	Decreased
S1 germline	242	66644	0.003631234619770722
P4_I13_S1	S1 germline	338	72554	0.004658599112385258
P4_I13_S1	IUIS	1054	72554	0.014527110841580064
P4_I13_S1	Decreased
S1 germline	243	72543	0.003349737397129978
P4_I14_S1	S1 germline	437	89638	0.004875164550748566
P4_I14_S1	IUIS	2036	89638	0.022713581293647783
P4_I14_S1	Decreased
S1 germline	330	89624	0.0036820494510399
P4_I15_S1	S1 germline	339	59092	0.005736817166452312
P4_I15_S1	IUIS	1552	59092	0.026264130508359847
P4_I15_S1	Decreased
S1 germline	273	59081	0.0046207748684010085
P4_I16_S1	S1 germline	287	60484	0.004745056543879373
P4_I16_S1	IUIS	993	60484	0.016417564975861384
P4_I16_S1	Decreased
S1 germline	231	60476	0.0038196970699120314
P4_I17_S1	S1 germline	492	54991	0.00894691858667782
P4_I17_S1	IUIS	1440	54991	0.026186103180520448
P4_I17_S1	Decreased
S1 germline	409	54980	0.007439068752273554
P4_I18_S1	S1 germline	267	51859	0.0051485759463159725
P4_I18_S1	IUIS	517	51859	0.00996933994099385
P4_I18_S1	Decreased
S1 germline	232	51848	0.004474618114488505
P4_I19_S1	S1 germline	974	94369	0.010321185982684992
P4_I19_S1	IUIS	1401	94369	0.014845976962773792
P4_I19_S1	Decreased
S1 germline	897	94359	0.009506247416780593
P4_I2_S1	S1 germline	432	98728	0.004375658374523945
P4_I2_S1	IUIS	1768	98728	0.01790778705129244
P4_I2_S1	Decreased
S1 germline	313	98715	0.0031707440611862432
P4_I20_S1	S1 germline	5	765	0.006535947712418301
P4_I20_S1	IUIS	10	765	0.013071895424836602
P4_I20_S1	Decreased
S1 germline	5	765	0.006535947712418301
P4_I21_S1	S1 germline	308	78225	0.003937360178970917
P4_I21_S1	IUIS	3209	78225	0.04102269095557686
P4_I21_S1	Decreased
S1 germline	226	78212	0.0028895821613051705
P4_I22_S1	S1 germline	71	13715	0.005176813707619395
P4_I22_S1	IUIS	338	13715	0.024644549763033177
P4_I22_S1	Decreased
S1 germline	51	13714	0.003718827475572408
P4_I23_S1	S1 germline	616	23431	0.02628995774828219
P4_I23_S1	IUIS	806	23431	0.03439887328752508
P4_I23_S1	Decreased
S1 germline	165	23430	0.007042253521126761
P4_I24_S1	S1 germline	136	45377	0.002997113074905789
P4_I24_S1	IUIS	399	45377	0.008793000859466249
P4_I24_S1	Decreased
S1 germline	111	45370	0.002446550584086401
P4_I25_S1	S1 germline	957	75223	0.012722172739720565
P4_I25_S1	IUIS	3881	75223	0.05159326269890858
P4_I25_S1	Decreased
S1 germline	841	75177	0.0111869321734041
P4_I26_S1	S1 germline	443	81738	0.005419755805133476
P4_I26_S1	IUIS	2233	81738	0.02731899483716264
P4_I26_S1	Decreased
S1 germline	339	81727	0.00414795599985317
P4_I27_S1	S1 germline	358	49747	0.007196413854101755
P4_I27_S1	IUIS	734	49747	0.014754658572376223
P4_I27_S1	Decreased
S1 germline	315	49745	0.006332294702985224
P4_I28_S1	S1 germline	379	83859	0.004519491050453738
P4_I28_S1	IUIS	1239	83859	0.014774800558079634
P4_I28_S1	Decreased
S1 germline	300	83854	0.0035776468624037017
P4_I29_S1	S1 germline	331	60906	0.005434604144090895
P4_I29_S1	IUIS	859	60906	0.014103700784815945
P4_I29_S1	Decreased
S1 germline	290	60904	0.0047615920136608435
P4_I3_S1	S1 germline	8	284	0.028169014084507043
P4_I3_S1	IUIS	11	284	0.03873239436619718
P4_I3_S1	Decreased
S1 germline	4	283	0.014134275618374558
P4_I30_S1	S1 germline	758	90423	0.008382822954336839
P4_I30_S1	IUIS	2080	90423	0.023002997025093175
P4_I30_S1	Decreased
S1 germline	625	90389	0.006914558187390059
P4_I31_S1	S1 germline	162	37113	0.004365047288012287
P4_I31_S1	IUIS	641	37113	0.017271575997628862
P4_I31_S1	Decreased
S1 germline	138	37100	0.003719676549865229
P4_I4_S1	S1 germline	563	87721	0.006418075489335507
P4_I4_S1	IUIS	1352	87721	0.01541250099748065
P4_I4_S1	Decreased
S1 germline	447	87707	0.0050965145313372935
P4_I5_S1	S1 germline	247	72038	0.0034287459396429663
P4_I5_S1	IUIS	1090	72038	0.015130903134456815
P4_I5_S1	Decreased
S1 germline	224	72019	0.0031102903400491537
P4_I7_S1	S1 germline	338	56280	0.006005685856432125
P4_I7_S1	IUIS	1141	56280	0.02027363184079602
P4_I7_S1	Decreased
S1 germline	217	56255	0.003857434894676029
P4_I8_S1	S1 germline	189	30751	0.006146141588891418
P4_I8_S1	IUIS	854	30751	0.027771454586842704
P4_I8_S1	Decreased
S1 germline	159	30744	0.005171740827478532
P4_I9_S1	S1 germline	309	42692	0.007237890002810831
P4_I9_S1	IUIS	818	42692	0.019160498454042912
P4_I9_S1	Decreased
S1 germline	261	42681	0.006115133197441484
