IGHVF1-G1*01,IGHVF1-G2*01,IGHVF1-G2*02,IGHVF1-G3*01,IGHVF1-G3*02,IGHVF1-G3*03,IGHVF1-G3*04,IGHVF1-G3*05,IGHVF1-G4*01,IGHVF1-G4*02,IGHVF1-G4*03,IGHVF1-G4*04,IGHVF1-G4*05,IGHVF1-G4*06,IGHVF1-G4*07,IGHVF1-G4*08,IGHVF1-G4*09,IGHVF2-G10*01,IGHVF2-G10*02,IGHVF2-G10*03,IGHVF2-G10*04,IGHVF2-G10*05,IGHVF2-G11*01,IGHVF2-G11*02,IGHVF2-G11*03,IGHVF2-G11*04,IGHVF2-G11*05,IGHVF2-G11*06,IGHVF2-G11*07,IGHVF2-G12*01,IGHVF2-G12*02,IGHVF2-G12*03,IGHVF2-G12*04,IGHVF2-G13*01,IGHVF2-G14*01,IGHVF2-G14*02,IGHVF2-G14*03,IGHVF2-G14*04,IGHVF2-G14*05,IGHVF2-G14*06,IGHVF2-G14*07,IGHVF2-G14*08,IGHVF2-G14*09,IGHVF2-G14*10,IGHVF2-G14*11,IGHVF2-G14*12,IGHVF2-G14*13,IGHVF2-G14*14,IGHVF2-G14*15,IGHVF2-G14*16,IGHVF2-G14*17,IGHVF2-G14*18,IGHVF2-G14*19,IGHVF2-G14*20,IGHVF2-G14*21,IGHVF2-G14*22,IGHVF2-G14*23,IGHVF2-G14*24,IGHVF2-G14*25,IGHVF2-G14*26,IGHVF2-G14*27,IGHVF2-G14*28,IGHVF2-G14*29,IGHVF2-G14*30,IGHVF2-G14*31,IGHVF2-G14*32,IGHVF2-G14*33,IGHVF2-G15*01,IGHVF2-G15*02,IGHVF2-G15*03,IGHVF2-G15*04,IGHVF2-G15*05,IGHVF2-G15*06,IGHVF2-G15*07,IGHVF2-G15*08,IGHVF2-G15*09,IGHVF2-G16*01,IGHVF2-G16*02,IGHVF2-G16*03,IGHVF2-G17*01,IGHVF2-G17*01_G319C,IGHVF2-G17*02,IGHVF2-G17*03,IGHVF2-G17*04,IGHVF2-G17*05,IGHVF2-G17*06,IGHVF2-G17*07,IGHVF2-G17*08,IGHVF2-G17*09,IGHVF2-G17*10,IGHVF2-G18*01,IGHVF2-G18*02,IGHVF2-G18*03,IGHVF2-G18*04,IGHVF2-G18*05,IGHVF2-G18*06,IGHVF2-G5*01,IGHVF2-G5*02,IGHVF2-G5*03,IGHVF2-G5*04,IGHVF2-G5*05,IGHVF2-G6*01,IGHVF2-G6*02,IGHVF2-G7*01,IGHVF2-G7*02,IGHVF2-G7*03,IGHVF2-G7*04,IGHVF2-G8*01,IGHVF2-G8*02,IGHVF2-G8*03,IGHVF2-G8*04,IGHVF2-G8*05,IGHVF2-G8*06,IGHVF2-G9*01,IGHVF2-G9*02,IGHVF2-G9*03,IGHVF2-G9*04,IGHVF2-G9*05,IGHVF3-G19*01,IGHVF3-G19*02,IGHVF3-G19*03,IGHVF3-G19*04,IGHVF3-G20*01,IGHVF3-G20*02,IGHVF3-G20*03,IGHVF3-G20*04,IGHVF3-G20*05,IGHVF3-G20*06,IGHVF4-G21*01,IGHVF4-G21*02,IGHVF4-G21*03,IGHVF4-G21*04,IGHVF5-G22*01,IGHVF5-G23*01,IGHVF5-G24*01,IGHVF5-G24*02,IGHVF5-G24*03,IGHVF5-G25*01,IGHVF5-G25*02,IGHVF5-G25*03,IGHVF5-G26*01,IGHVF5-G26*02,IGHVF5-G26*03,IGHVF5-G26*04,IGHVF5-G26*05,IGHVF5-G26*06,IGHVF5-G26*07,IGHVF5-G26*08,IGHVF5-G26*09,IGHVF5-G26*10,IGHVF5-G26*11,IGHVF5-G26*12,IGHVF5-G26*13,IGHVF5-G26*14,IGHVF5-G26*15,IGHVF5-G26*16,IGHVF5-G26*17,IGHVF5-G26*18,IGHVF5-G26*19,IGHVF5-G26*20,IGHVF5-G26*21,IGHVF5-G26*22,IGHVF5-G27*01,IGHVF5-G27*02,IGHVF5-G27*03,IGHVF5-G28*01,IGHVF5-G28*02,IGHVF5-G28*03,IGHVF5-G28*04,IGHVF5-G29*01,IGHVF5-G29*02,IGHVF5-G29*03,IGHVF5-G29*04,IGHVF5-G29*05,IGHVF5-G29*06,IGHVF5-G29*07,IGHVF5-G30*01,IGHVF5-G30*02,IGHVF5-G30*03,IGHVF5-G31*01,IGHVF5-G31*02,IGHVF5-G31*03,IGHVF5-G31*04,IGHVF5-G31*05,IGHVF6-G32*01,IGHVF6-G32*02,IGHVF6-G32*03,IGHVF6-G32*04,IGHVF6-G33*01,IGHVF6-G33*02,IGHVF6-G33*03,IGHVF6-G33*04,IGHVF6-G33*05,IGHVF6-G33*06,IGHVF6-G34*01,IGHVF6-G34*02,IGHVF6-G34*03,IGHVF6-G34*04,IGHVF6-G34*05,IGHVF6-G34*06,IGHVF6-G34*07,IGHVF6-G34*08,IGHVF6-G34*09,IGHVF6-G34*10,IGHVF6-G34*11,IGHVF6-G34*12,IGHVF6-G34*13,IGHVF6-G34*14,IGHVF7-G35*01,IGHVF7-G35*02,IGHVF7-G35*03,IGHVF8-G36*01,IGHVF8-G36*02,IGHVF8-G36*03,IGHVF8-G36*04,IGHVF8-G36*05,IGHVF8-G36*06,IGHVF8-G36*07,IGHVF8-G36*08,IGHVF8-G36*09,IGHVF8-G36*10,IGHVF8-G37*01,IGHVF8-G37*02,IGHVF8-G37*03,IGHVF8-G38*01,IGHVF8-G38*02,IGHVF8-G39*01,IGHVF8-G39*02,IGHVF8-G39*03,IGHVF8-G39*04,IGHVF8-G39*05,IGHVF8-G39*06,IGHVF8-G40*01,IGHVF8-G40*02,IGHVF8-G40*03,IGHVF8-G40*04,IGHVF8-G41*01,IGHVF8-G41*02,IGHVF8-G41*03,IGHVF8-G41*04,IGHVF8-G41*05,IGHVF8-G41*06,IGHVF8-G41*06_A319G,IGHVF8-G42*01,IGHVF8-G42*02,IGHVF8-G42*03,IGHVF8-G42*04,IGHVF8-G42*05,IGHVF8-G42*06,IGHVF8-G42*07,IGHVF8-G43*01,IGHVF8-G43*02,IGHVF8-G43*03,IGHVF8-G43*04,IGHVF8-G44*01,IGHVF8-G44*02,IGHVF8-G44*03,IGHVF8-G44*04,IGHVF8-G44*05,IGHVF8-G44*06,IGHVF8-G45*01,IGHVF8-G45*02,IGHVF8-G45*03,IGHVF8-G45*04,IGHVF8-G45*05,IGHVF8-G45*06,IGHVF8-G45*07,IGHVF8-G45*08,IGHVF8-G45*09,IGHVF8-G45*10,IGHVF8-G45*11,IGHVF8-G46*01,IGHVF8-G46*02,IGHVF8-G46*03,IGHVF8-G46*04,IGHVF8-G46*05,IGHVF8-G46*06,IGHVF8-G46*07,IGHVF8-G46*08,IGHVF8-G46*09
3,3,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,3,3,0,0,3,0,3,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,0,3,3,0,0,3,0,1,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,0,0,0,3,3,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,3,3,3,0,0,0,3,0,0,0,0,3,3,0,0,3,0,3,0,0,0,0,3,0,0,0,0,3,0,1,3,0,0,3,3,0,3,3,3,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0
3,0,3,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,3,0,1,3,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,1,0,0,0,0,3,3,3,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0
3,0,3,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,3,0,1,3,0,0,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,3,3,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
3,0,3,0,0,3,3,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,3,3,0,0,3,0,3,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,3,3,0,0,0,0,3,3,0,0,3,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0
3,0,3,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,1,0,3,0,0,0,3,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0
3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,3,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
3,0,3,0,0,3,3,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,3,3,0,0,3,0,3,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,1,3,0,0,0,0,3,3,0,0,3,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0
3,0,3,0,0,0,3,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,3,0,3,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0
